Date,Move,YesterdayMove,YesterdayMovement,Movement,Close,YesterdayClose,Volume, Open,High, Low,Earnings Call,Earnings Call Next,Sentiment,Sentiment5,Sentiment Next,5 Day Moving Average,10 Day Moving Average,LM_Positve,LM_Negative,LM_Polarity,LM_Subjectivity,GI_Positive,GI_Negative,GI_Polarity,GI_Subjectivity,Flesch,SMOG,Ticker,LPERMNO,LPERMCO,conm,actq,ciq,dd1q,dlttq,dpq,ltq,revtq,capxy,EPS_EST,EPS_ACTUAL,EPS_DIFF,BEAT_EPS,MISS_EPS,EBT_EST,EBT_ACTUAL,EBT_DIFF,BEAT_EBT,MISS_EBT,NET_EST,NET_ACTUAL,NET_DIFF,BEAT_NET,MISS_NET,OPR_EST,OPR_ACTUAL,OPR_DIFF,BEAT_OPR,MISS_OPR,YEAR
12/12/14,1,1,-0.56,1.59,49.97,50.53,15350330,51.68,51.7,49.9,0,0,0,0,0,49.922,49.177,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/11/14,1,0,1.59,0.63,50.53,48.94,15054280,49.8,51.5,49.65,0,0,0,0,0,49.746,48.621,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/10/14,0,0,0.63,-2.51,48.94,48.31,18484390,49.8,50.4,48.25,0,0,0,0,0,49.606,48.142,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/9/14,0,1,-2.51,-0.19,48.31,50.82,20566510,49.1,49.2,47.39,0,0,0,0,0,49.516,47.632,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/8/14,1,1,-0.19,1.36,50.82,51.01,16162670,50.44,51.32,50.15,0,0,0,0,0,48.928,46.881,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/5/14,1,1,1.36,1.41,51.01,49.65,15581750,50.09,51.75,50.01,0,0,0,0,0,48.432,46.196,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/4/14,1,0,1.41,0.38,49.65,48.24,15224180,49.6,50.27,49.32,0,0,0,0,0,47.496,45.641,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/3/14,0,0,0.38,-0.02,48.24,47.86,8915697,47.74,48.47,46.93,0,0,0,0,0,46.678,45.322,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/2/14,0,1,-0.02,-0.65,47.86,47.88,11851110,48.12,48.7,47.15,0,0,0,0,0,45.748,44.905,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
12/1/14,1,1,-0.65,3.56,47.88,48.53,15149820,49,49.47,47.36,0,0,0,0,0,44.834,44.518,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/28/14,1,1,3.56,0.82,48.53,44.97,21638710,47,49.45,47,0,0,0,0,0,43.96,44.077,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/26/14,1,0,0.82,0.94,44.97,44.15,12798540,44.31,45.75,44,0,0,0,0,0,43.786,43.923,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/25/14,0,0,0.94,-0.1,44.15,43.21,11560480,43.18,44.44,43.1,0,0,0,0,0,43.966,43.852,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/24/14,0,1,-0.1,-0.85,43.21,43.31,9572770,43.72,43.96,42.78,0,0,0,0,0,44.062,43.914,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/21/14,1,0,-0.85,0.06,43.31,44.16,10863900,44.38,44.49,43.25,0,0,0,0,0,44.202,43.903,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/20/14,0,1,0.06,-0.95,44.16,44.1,9429591,43.65,44.72,43.2,0,0,0,0,0,44.194,43.801,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/19/14,1,0,-0.95,1.36,44.1,45.05,11288950,44.83,45.4,44.04,0,0,0,0,0,44.06,43.616,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/18/14,0,0,1.36,-0.32,45.05,43.69,14217590,43.76,45.46,43.76,0,0,0,0,0,43.738,43.381,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/17/14,0,1,-0.32,-0.11,43.69,44.01,8688329,43.97,44.58,43.63,0,0,0,0,0,43.766,43.212,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/14/14,1,0,-0.11,0.69,44.01,44.12,8743783,44,44.54,43.67,0,0,0,0,0,43.604,42.946,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/13/14,0,0,0.69,-0.01,44.12,43.43,11128520,43.54,44.46,43.49,0,0,0,0,0,43.408,42.564,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/12/14,0,1,-0.01,-0.39,43.43,43.44,7704393,43.25,43.63,42.84,0,0,0,0,0,43.172,42.215,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/11/14,1,1,-0.39,0.63,43.44,43.83,11048400,44,44.47,43.32,0,0,0,0,0,43.024,41.895,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/10/14,1,1,0.63,0.06,43.83,43.2,13167490,42.5,43.94,41.68,0,0,0,0,0,42.658,41.503,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/7/14,1,0,0.06,0.89,43.2,43.14,9017812,43.14,43.49,42.63,0,0,0,0,0,42.288,41.165,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/6/14,0,1,0.89,-0.45,43.14,42.25,14474520,42.59,44.13,42.59,0,0,0,0,0,41.72,40.699,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/5/14,1,1,-0.45,0.7,42.25,42.7,11525940,43.32,43.35,42.09,0,0,0,0,0,41.258,40.178,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/4/14,1,1,0.7,0.65,42.7,42,17402200,42.83,43.7,42.5,0,0,0,0,0,40.766,39.693,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
11/3/14,1,1,0.65,1.05,42,41.35,8440288,41.44,42.1,41.43,0,0,0,0,0,40.348,39.015,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/31/14,1,0,1.05,0.36,41.35,40.3,13006660,41.1,41.75,40.8,0,0,0,0,0,40.042,38.218,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/30/14,0,1,0.36,-0.3,40.3,39.94,10563820,39.91,40.69,39.62,0,0,0,0,0,39.678,37.485,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/29/14,1,1,-0.3,0.33,39.94,40.24,15780570,40.07,40.4,39.25,0,0,0,0,0,39.098,36.66,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/28/14,1,1,0.33,0.09,40.24,39.91,12168830,40.11,40.76,39.75,0,0,0,0,0,38.62,35.787,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/27/14,1,1,0.09,1.34,39.91,39.82,13352580,39.6,40.4,39.29,0,0,0,0,0,37.682,34.654,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/24/14,1,0,1.34,1.44,39.82,38.48,17822280,38.6,39.95,38.58,0,0,0,0,0,36.394,33.75,0,0,0,0,0,0,0,0,0,0,AAL,0,0,AMERICAN AIRLINES GROUP INC,13450,895,1439,15651,387,39202,11139,4006,1.32,1.66,0.34,1,0,1615.02,1817,201.98,1,0,980.24,1223,242.76,1,0,1437,1483,46,1,0,2014
10/23/14,0,1,1.44,-0.81,38.48,37.04,33269750,37.43,40.18,36.8,0,0,0,0,0,35.292,33.1,0,0,0,0,0,0,0,0,0,0,AAL,21020,20010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/22/14,1,1,-0.81,2.63,37.04,37.85,18942320,38.05,38.22,36.94,0,0,0,0,0,34.222,32.696,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/21/14,1,1,2.63,1.84,37.85,35.22,25817660,36.14,37.88,36.02,0,0,0,0,0,32.954,32.32,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/20/14,1,1,1.84,0.41,35.22,33.38,13487040,34.19,35.39,34,0,0,0,0,0,31.626,32.291,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/17/14,1,1,0.41,1.28,33.38,32.97,15985070,33.88,34.34,32.81,0,0,0,0,0,31.106,32.576,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/16/14,1,1,1.28,0.18,32.97,31.69,24950840,30.63,33.4,30,0,0,0,0,0,30.908,32.672,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/15/14,1,0,0.18,2.93,31.69,31.51,39909390,30.22,32.62,29.49,0,0,0,0,0,31.17,32.942,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/14/14,0,0,2.93,-2.2,31.51,28.58,28040310,29.29,32.18,29.28,0,0,0,0,0,31.686,33.339,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/13/14,0,0,-2.2,-1.2,28.58,30.78,34492520,31.07,31.39,28.1,0,0,0,0,0,32.956,33.984,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/10/14,0,0,-1.2,-1.02,30.78,31.98,31001550,31.55,32.25,29.78,0,0,0,0,0,34.046,34.499,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/9/14,0,0,-1.02,-1.09,31.98,33,22625310,33.5,33.7,31.94,0,0,0,0,0,34.436,34.822,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/8/14,0,0,-1.09,-0.84,33,34.09,22731100,34.53,34.55,32.6,0,0,0,0,0,34.714,35.134,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/7/14,0,1,-0.84,-1.3,34.09,34.93,10013300,34.75,35.02,34.06,0,0,0,0,0,34.992,35.258,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/6/14,1,0,-1.3,2.3,34.93,36.23,12789160,36.31,36.5,34.86,0,0,0,0,0,35.012,35.323,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/3/14,0,0,2.3,-0.46,36.23,33.93,15067270,34.66,36.32,34.61,0,0,0,0,0,34.952,35.363,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/2/14,0,1,-0.46,-1.09,33.93,34.39,21473480,34.47,35.38,33.51,0,0,0,0,0,35.208,35.775,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
10/1/14,1,0,-1.09,0.45,34.39,35.48,19442280,34.72,34.94,33.85,0,0,0,0,0,35.554,36.082,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/30/14,0,1,0.45,-0.9,35.48,35.03,10454140,35.05,35.85,34.34,0,0,0,0,0,35.524,36.332,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/29/14,1,0,-0.9,0.72,35.03,35.93,7484051,35.35,35.75,34.94,0,0,0,0,0,35.634,36.536,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/26/14,0,1,0.72,-0.91,35.93,35.21,8513427,35.25,36.12,35.02,0,0,0,0,0,35.774,36.708,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/25/14,1,0,-0.91,0.79,35.21,36.12,10931360,35.88,35.98,34.87,0,0,0,0,0,36.342,36.996,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/24/14,0,0,0.79,-0.25,36.12,35.33,8486921,35.47,36.34,35.18,0,0,0,0,0,36.61,37.242,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/23/14,0,0,-0.25,-1.05,35.33,35.58,12143360,35.04,35.77,34.64,0,0,0,0,0,37.14,37.505,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/22/14,0,1,-1.05,-1.42,35.58,36.63,10961040,37,37,35.44,0,0,0,0,0,37.438,37.77,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/19/14,1,0,-1.42,0.59,36.63,38.05,17582140,38.06,38.25,36.63,0,0,0,0,0,37.642,37.892,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/18/14,0,1,0.59,-0.52,38.05,37.46,4553717,37.7,38.11,37.6,0,0,0,0,0,37.65,37.934,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/17/14,1,0,-0.52,0.91,37.46,37.98,6596068,37.92,38.24,37.04,0,0,0,0,0,37.874,38.102,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/16/14,0,0,0.91,-0.58,37.98,37.07,6722487,37,38.01,36.81,0,0,0,0,0,37.87,38.354,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/15/14,0,0,-0.58,-0.44,37.07,37.65,7954153,37.6,37.8,36.84,0,0,0,0,0,38.102,38.535,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/12/14,0,1,-0.44,-0.49,37.65,38.09,8227993,38.09,38.51,37.63,0,0,0,0,0,38.142,38.687,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/11/14,1,0,-0.49,0.62,38.09,38.58,10065820,38.73,39.04,37.93,0,0,0,0,0,38.218,38.777,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/10/14,0,1,0.62,-0.27,38.58,37.96,8107523,37.93,38.87,37.91,0,0,0,0,0,38.33,38.828,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/9/14,1,0,-0.27,0.38,37.96,38.23,9100328,37.63,38.68,37.38,0,0,0,0,0,38.838,38.974,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/8/14,0,0,0.38,-0.62,38.23,37.85,7345780,37.96,38.4,37.96,0,0,0,0,0,38.968,39.136,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/5/14,0,0,-0.62,-0.67,37.85,38.47,12065460,38.51,38.71,37.71,0,0,0,0,0,39.232,39.302,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/4/14,0,1,-0.67,-1.36,38.47,39.14,11996980,39.37,39.98,38.36,0,0,0,0,0,39.336,39.515,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/3/14,1,0,-1.36,1.62,39.14,40.5,9994768,39.73,39.9,38.67,0,0,0,0,0,39.326,39.644,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
9/2/14,0,1,1.62,-0.29,40.5,38.88,10931140,39,40.54,38.89,0,0,0,0,0,39.11,39.66,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/29/14,1,0,-0.29,0.18,38.88,39.17,6642785,39.1,39.35,38.36,0,0,0,0,0,39.304,39.691,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/28/14,0,0,0.18,-0.1,39.17,38.99,3888075,38.71,39.4,38.7,0,0,0,0,0,39.372,39.731,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/27/14,0,0,-0.1,-0.33,38.99,39.09,6457277,39.36,39.4,38.68,0,0,0,0,0,39.694,39.644,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/26/14,0,1,-0.33,-0.43,39.09,39.42,5730747,39.55,39.75,39.07,0,0,0,0,0,39.962,39.487,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/25/14,1,0,-0.43,0.34,39.42,39.85,7067021,40.23,40.28,39.4,0,0,0,0,0,40.21,39.342,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/22/14,0,1,0.34,-1.09,39.85,39.51,5769261,39.6,40.21,39.55,0,0,0,0,0,40.078,39.075,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/21/14,1,0,-1.09,0.17,39.51,40.6,8149972,40.75,40.85,39.45,0,0,0,0,0,40.09,38.81,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/20/14,0,1,0.17,-0.23,40.6,40.43,6503765,40.4,40.8,40.03,0,0,0,0,0,39.594,38.496,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/19/14,1,0,-0.23,1.47,40.43,40.66,5799010,40.96,41,40.26,0,0,0,0,0,39.012,38.171,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/18/14,0,1,1.47,-0.38,40.66,39.19,10900550,39.6,40.9,39.6,0,0,0,0,0,38.474,37.919,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/15/14,1,1,-0.38,1.45,39.19,39.57,9805056,39.98,40.08,38.79,0,0,0,0,0,38.072,37.943,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/14/14,1,0,1.45,0.6,39.57,38.12,10126810,38.5,39.61,38.46,0,0,0,0,0,37.53,37.871,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/13/14,0,1,0.6,-0.45,38.12,37.52,6176947,37.64,38.46,37.44,0,0,0,0,0,37.398,38.014,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/12/14,1,1,-0.45,0.79,37.52,37.97,6215421,38.14,38.14,37.27,0,0,0,0,0,37.33,38.215,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/11/14,1,0,0.79,0.32,37.97,37.18,8501068,37.79,38.37,37.35,0,0,0,0,0,37.364,38.447,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/8/14,0,1,0.32,-0.6,37.18,36.86,20752960,36.56,37.38,35.23,0,0,0,0,0,37.814,38.897,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
8/7/14,1,0,-0.6,0.28,36.86,37.46,9870600,37.7,38.41,36.5,0,0,0,0,0,38.212,39.427,0,0,0,0,0,0,0,0,0,0,AAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014
